country,season,avg_temperature_celsius,avg_precip_mm,avg_humidity,avg_wind_kph,avg_pressure_mb
Pakistan,winter,19.29609916367981,0.059804275473630264,24.69329237071172,8.690045229561358,1016.5555598224952
Palau,autumn,28.576218637992834,0.32299999999999995,80.98189964157706,15.832956989247313,1007.9403225806451
Palau,spring,28.004892473118282,0.348235926628716,84.09648956356736,16.956532258064513,1009.0952245414295
Palau,summer,27.74455011741441,0.6184688542825362,82.94558151032011,12.132613397602276,1009.4922506488691
Palau,winter,28.336626557433007,0.39879565625533364,81.75238095238096,21.518910650281615,1007.9891065028163
Panama,autumn,25.285752070201458,0.20861704362872324,92.35578420467186,7.565825608701026,1009.4973612656037
Panama,spring,26.194278937381405,0.3214873497786211,87.64032258064516,7.762433586337761,1009.9824794433903
Panama,summer,25.96328018786306,0.25784606352737605,91.02889012483006,6.432364973427265,1010.6034359164504
Panama,winter,24.729478153268474,0.05145779996586445,89.15003413551801,9.32198028673835,1010.4865975422427
Papua New Guinea,autumn,26.647186379928314,0.45317921146953405,83.1568100358423,16.982652329749104,1008.4060931899643
Papua New Guinea,spring,26.828192204301075,0.8736327284946236,87.30866935483871,10.551344086021507,1008.2691196236559
Papua New Guinea,summer,26.018563748079874,0.1463145161290322,84.00638760880696,19.051084229390682,1010.2539170506913
Papua New Guinea,winter,27.659335637480797,0.6438675115207374,80.0529569892473,10.049985492404847,1006.8634280593957
Paraguay,autumn,22.701666666666664,0.16515232974910393,60.28745519713262,9.147258064516128,1009.65
Paraguay,spring,19.48378557874763,0.067685009487666,73.49138203668565,10.047101518026565,1014.0403858317521
Paraguay,summer,17.18815041404029,0.011836175998022466,58.80926337906316,10.957709801013472,1016.6425658138672
Paraguay,winter,24.048298344427376,0.12642729134664615,71.17188086704216,7.696382915173238,1008.1235919098822
Peru,autumn,16.334425905326906,0.0032151773575577335,85.51602397725868,9.036635150166852,1013.169867754295
Peru,spring,18.74825585072739,0.002230708412397175,83.31696710942441,8.501801075268817,1012.7653542061986
Peru,summer,15.60997567844342,0.0069975678443419675,83.45555555555556,8.229408602150537,1014.7332565284179
Peru,winter,20.41886883427206,0.0027405700631506504,83.11178955453148,8.747732121522445,1012.1387736815155
Philippines,autumn,29.86017921146954,0.4788279569892473,76.87867383512544,12.301326164874553,1007.1284946236559
Philippines,spring,32.334986559139786,0.11557762096774193,62.185483870967744,15.540204973118279,1008.5607862903225
Philippines,summer,29.202515758249906,0.7166799530342356,81.58062662217279,12.74987393400074,1007.7839636633297
Philippines,winter,29.04273340160437,0.12705628093531313,68.78278289810548,13.934407748762588,1010.5211554872845
Poland,autumn,11.428369175627239,0.07546057347670244,75.91541218637992,13.90469534050179,1017.3324372759856
Poland,spring,15.061897533206832,0.08483934218848825,52.22637571157495,14.877968058191017,1015.4007590132828
Poland,summer,23.090280558645407,0.07075608701025826,55.791632678284515,14.676122234581634,1014.011432455815
Poland,winter,-0.43579279740570076,0.030241252773510797,85.74200375490699,12.690714285714286,1016.730017921147
Polônia,summer,27.7,0.0,52.0,29.5,1010.0
Portugal,autumn,17.561541218637995,0.07535304659498203,80.14695340501792,13.922347670250895,1017.702329749104
Portugal,spring,17.272341872232765,0.20183254269449713,71.8385989879823,16.013478810879192,1014.2734503478811
Portugal,summer,23.638185981680607,0.00517522899243325,62.43301473516527,14.696684587813621,1016.2341099163679
Portugal,winter,11.515096006144395,0.2079375746714456,88.37877624167947,16.195888376856118,1019.052858849633
Qatar,autumn,33.724229390681,5.5555555555549995e-05,44.74121863799283,16.111505376344088,1010.1562724014337
Qatar,spring,34.61470746363061,0.000322580645161275,26.181419987349777,21.137798861480075,1007.9106578115117
Qatar,summer,40.33659251019652,0.0,33.29590903472995,20.2709831912001,997.606383636139
Qatar,winter,22.50308798429766,0.0015051203277009501,53.026664106502814,17.624842549923198,1018.2669226830517
Romania,autumn,14.963530465949821,0.05389247311827953,66.52939068100359,11.888942652329748,1019.0044802867384
Romania,spring,17.05845825426945,0.0615445920303605,54.08700189753321,13.091171726755217,1016.1322738772928
Romania,summer,30.340734767025086,0.014327700972862234,37.83847926267281,11.644842549923196,1013.6140681003584
Romania,winter,2.4865279911247655,0.06765681003584224,81.15552995391705,11.572137736815156,1019.4207714627069
Russia,autumn,9.725089605734768,0.07909139784946236,75.3005376344086,14.295913978494625,1018.1408602150537
Russia,spring,13.447534788108792,0.0543641682479443,51.27811511701455,15.553565781151171,1014.6148007590132
Russia,summer,22.095313447087644,0.13612012012012006,58.068240821466624,15.003650447682707,1011.0289568370214
Russia,winter,-6.270504269358259,0.05170349104771852,84.25287862957641,11.419940359583821,1018.7527876763869
Rwanda,autumn,24.149587813620073,0.18643548387096773,58.71648745519713,6.749695340501792,1020.6448028673835
Rwanda,spring,24.20510120177103,0.4218722327640734,62.54413345983555,6.265011068943706,1021.1806451612904
Rwanda,summer,25.242465437788017,0.0644818228366615,44.92159498207885,8.417512800819253,1020.0489119303635
Rwanda,winter,22.91906468680662,0.14092204301075265,67.30029015190304,5.365774022870798,1019.8619602321215
Saint Kitts and Nevis,autumn,27.565679149672476,0.2197368681250772,79.20000617970585,22.07584909158324,1012.4473365467803
Saint Kitts and Nevis,spring,26.421015180265655,0.14247643896268183,79.61418406072106,23.677697659709043,1014.8817994939911
Saint Kitts and Nevis,summer,28.22408540353479,0.0866110493140526,78.21166728463724,26.703714003213445,1015.9896366332963
Saint Kitts and Nevis,winter,24.821240826079535,0.11507275132275128,81.5255205666496,27.828702423621777,1015.2065326847584
Saint Lucia,autumn,27.32261957730812,0.17867729576072175,82.80512915585219,16.234053269064393,1011.5491780991224
Saint Lucia,spring,27.169003795066416,0.09620018975332065,79.97060404807084,23.625150221378874,1013.8508380771664
Saint Lucia,summer,28.223176986775428,0.15349777530589542,79.08615745890496,20.616874922753677,1014.7248547769126
Saint Lucia,winter,25.94204087728281,0.15342673664447853,80.12612220515446,21.888198071343236,1013.6416495989077
Saint Vincent and the Grenadines,autumn,28.137719688542827,0.14366926214312195,76.55307749351131,22.992107279693485,1011.278049684835
Saint Vincent and the Grenadines,spring,26.847727703984823,0.1095283048703352,76.7609898798229,24.808804554079696,1013.9001581277672
Saint Vincent and the Grenadines,summer,28.075619559651816,0.2041301843317972,77.87318228366615,27.124043778801845,1014.439605734767
Saint Vincent and the Grenadines,winter,26.3917174432497,0.10327918586789551,76.98471155487285,28.18313918757467,1013.4929126130738
Saint-Vincent-et-les-Grenadines,summer,27.8,0.13,82.0,27.0,1017.0
Samoa,autumn,25.584750339883822,0.2729008775182301,88.19506241502904,23.660868248671363,1011.9631813125694
Samoa,spring,26.011189516129033,0.45084711021505375,89.3575940860215,17.54181451612903,1011.0958669354839
Samoa,summer,25.19161162314388,0.15315053763440853,86.01548899129544,21.364924475166408,1012.7555043522785
Samoa,winter,26.793340234004862,0.46054789124894796,85.84708465019922,19.970516696976656,1009.492262714009
San Marino,autumn,16.60078853046595,0.1525931899641577,74.09014336917564,11.610304659498206,1016.8071684587813
San Marino,spring,17.016265022137887,0.20619086021505373,66.89569892473118,10.83689753320683,1014.1952719797597
San Marino,summer,27.26984111289636,0.028649267361540217,58.65679149672476,13.871332413243797,1013.6610822724838
San Marino,winter,7.916942310974569,0.1653954599761051,78.25334954770439,12.280097286226317,1015.6537975763782
Saudi Arabia,autumn,31.692723396366333,0.0,15.265461624026699,12.464107650475839,1015.3939809665061
Saudi Arabia,spring,34.22116223908918,0.00169354838709675,12.430692599620492,16.215857052498418,1013.1979285262494
Saudi Arabia,summer,42.21136456733231,0.0,6.696863799283154,17.521365847414234,1004.296505376344
Saudi Arabia,winter,18.187890851681175,0.0048391363713944,32.999402628434886,15.215658815497525,1020.6426736644479
Saudi Arabien,summer,45.0,0.0,7.0,24.5,997.0
Senegal,autumn,27.28496415770609,0.04367025089605731,81.80627240143369,18.004713261648746,1012.1731182795698
Senegal,spring,22.823055028462996,0.00104838709677415,79.56129032258065,23.689962049335865,1012.4126185958255
Senegal,summer,27.35051476949697,0.08440854035347913,77.87521937955754,16.68118897540477,1012.9155852181435
Senegal,winter,21.205454429083463,0.0026290322580645002,66.50596944871138,26.033603857313537,1013.6740484724356
Serbia,autumn,14.609301075268817,0.08584946236559136,66.9010752688172,11.948064516129032,1018.6894265232974
Serbia,spring,17.34878557874763,0.0907435167615433,58.542330803289055,15.807160025300442,1015.3817362428842
Serbia,summer,28.793704557091655,0.12135714285714283,43.223579109062975,11.989061699948797,1014.297311827957
Serbia,winter,3.489142771804062,0.07600217613927286,80.16546765659669,11.525128434886499,1018.4934289127838
Seychelles Islands,autumn,28.438906810035842,0.06819175627240139,74.00376344086023,17.089408602150538,1011.6098566308243
Seychelles Islands,spring,30.11609740670462,0.15862966476913345,73.40977229601518,13.789514547754585,1009.6261227071473
Seychelles Islands,summer,27.982220986281053,0.07404189840563584,76.08186874304783,23.22042454579162,1011.2849338771475
Seychelles Islands,winter,29.017952295613586,0.20659408602150534,75.37646782727428,18.634933009045913,1010.9310334528077
Sierra Leone,autumn,25.592849462365592,0.5179982078853046,85.2994623655914,7.216594982078853,1012.9161290322581
Sierra Leone,spring,27.128263757115754,0.08161005692599617,77.28243200506009,9.224391208096142,1011.6207621758381
Sierra Leone,summer,25.86433788865936,1.2214720412451223,84.94993158182812,12.005684270000176,1014.194403834949
Sierra Leone,winter,26.066678614097967,0.02761529271206688,76.01547619047618,7.349228110599078,1011.6383597883599
Singapore,autumn,29.85838709677419,0.34240143369175624,69.03781362007169,13.48621863799283,1007.9120071684588
Singapore,spring,29.65697027197976,0.4983777672359266,73.53746046805819,11.378322264389627,1007.7301075268817
Singapore,summer,29.8517012730194,0.12719515511061666,69.23836979359783,12.915392411321221,1008.7109504387591
Singapore,winter,29.471001877453492,0.5915703191670934,67.87775217613927,16.552997951868917,1009.2697047277692
Slovakia,autumn,12.172437275985663,0.09528673835125444,74.13602150537635,14.60215053763441,1018.2935483870968
Slovakia,spring,15.520113851992408,0.06977450980392153,59.930439595192915,16.148796647691334,1015.3078115117014
Slovakia,summer,25.4996095750128,0.09446684587813615,50.76676907322068,14.257903225806452,1014.9998847926267
Slovakia,winter,2.373388803550094,0.030153567161631648,81.240855948114,13.438929424816521,1017.9067759003243
Slovenia,autumn,12.228691756272402,0.32574731182795696,80.01021505376345,5.285555555555555,1018.5320788530465
Slovenia,spring,14.812588551549652,0.38562001897533205,64.87541113219481,8.470977229601518,1015.3912239089185
Slovenia,summer,25.28137683846249,0.14287010258311703,57.22271659868991,8.006599307872944,1015.6950562353232
Slovenia,winter,2.190717699266086,0.08972755589691071,87.77561870626387,4.840557262331456,1017.2265488991294
Solomon Islands,autumn,27.44367383512545,0.23970430107526877,83.73440860215054,9.895806451612904,1009.4087813620072
Solomon Islands,spring,26.783350134408604,0.5924502688172043,88.76814516129032,9.07502688172043,1009.4780913978495
Solomon Islands,summer,26.22405017921147,0.16078315412186375,87.35609318996416,11.201917562724015,1010.7224014336917
Solomon Islands,winter,27.752920293565456,0.7538507851169142,85.0528801843318,7.030256869772998,1007.3845451442224
Somalia,autumn,28.73469534050179,0.023956989247311766,74.86648745519713,23.83125448028674,1013.2991039426523
Somalia,spring,30.248817204301073,0.05626438962681842,76.55458570524985,24.092180581910185,1011.0191650853891
Somalia,summer,27.997232462877623,0.03130478750640037,76.17924987199181,31.414974398361494,1013.5219534050179
Somalia,winter,28.520057603686638,0.0007060931899641334,72.66382061785288,30.92737711213518,1012.3510069977812
South Africa,autumn,22.219301075268817,0.021093189964157665,45.97849462365591,13.945591397849462,1023.2530465949822
South Africa,spring,21.12391998734978,0.04977688172043008,50.00341555977229,10.147243833017077,1025.7301233396583
South Africa,summer,18.054047707329133,0.010743727598566268,33.18958719564949,11.687532443455693,1025.9246508466197
South Africa,winter,23.577840501792114,0.1288652927120669,61.15841867212834,11.806534818228366,1019.3453533026113
South Korea,autumn,19.22983870967742,0.10419534050179208,64.35896057347671,9.621827956989248,1017.4600358422939
South Korea,spring,15.644131878557875,0.08254332700822258,60.92403542061986,12.538581593927894,1012.3940702087286
South Korea,summer,27.294485407066052,0.18387532002048126,74.5110343061956,10.339500768049154,1006.8892089093702
South Korea,winter,1.4370093019286567,0.023823903396484002,53.465292712066905,11.497538402457758,1023.3231694828469
Spain,autumn,14.942974910394264,0.018261648745519683,67.10107526881721,11.121236559139783,1019.3367383512546
Spain,spring,15.710490196078432,0.09036827956989245,58.95034788108792,12.647771979759646,1014.7667773561037
Spain,summer,28.120871735791088,0.004313620071684566,35.6910394265233,10.096308243727599,1017.0661674347158
Spain,winter,6.642111708482676,0.10492746202423618,81.92622887864825,11.962208141321042,1018.3593275302952
Sri Lanka,autumn,30.04195340501792,0.5869301075268817,74.81290322580645,18.142741935483873,1008.7905017921147
Sri Lanka,spring,30.3547137887413,0.6823115117014548,76.96646110056926,16.94450980392157,1007.5611163820366
Sri Lanka,summer,29.426433691756273,0.4237299027137737,79.04280593958013,18.736578341013825,1008.2740527393753
Sri Lanka,winter,30.25663167776071,0.20004326676907316,65.20454002389486,16.864936849291688,1010.1012886158047
Sudan,autumn,29.85291218637993,0.0065958781362006995,32.92410394265233,19.256120071684588,1011.9374551971326
Sudan,spring,34.719407020872865,0.0,11.39018026565465,21.408996679316886,1009.4552182163188
Sudan,summer,32.69456377754117,0.0563167326919449,39.70457844538446,19.182664040043612,1009.6991710070694
Sudan,winter,25.341756912442396,0.0,19.61877240143369,25.20807347670251,1014.0300392558456
Suriname,autumn,24.477652329749105,0.06058064516129028,93.89749103942653,10.319569892473117,1010.5897849462366
Suriname,spring,24.98322896900696,0.3550430107526881,92.51756799493991,9.076831119544591,1011.9703036053131
Suriname,summer,25.42356939809665,0.19176096897787664,88.2023235693981,8.526465208256086,1013.5770176739588
Suriname,winter,23.28732932240997,0.1591513483529612,95.9392259771292,9.309383427206008,1011.2316137566137
Swaziland,autumn,22.064032258064515,0.07050358422939064,62.40555555555556,9.2647311827957,1020.3802867383514
Swaziland,spring,21.67209203036053,0.041161290322580604,57.89876660341556,7.949481340923466,1021.0111480075901
Swaziland,summer,20.168120839733742,0.0050107526881720005,39.22325908858167,10.461807475678443,1022.0257296466974
Swaziland,winter,24.19668202764977,0.10062852022529438,71.35244068953746,7.568982334869432,1016.050256016385
Sweden,autumn,9.817150537634408,0.06727419354838704,83.44605734767026,14.257706093189965,1012.7351254480286
Sweden,spring,12.252523719165085,0.027241935483870924,55.32583807716635,15.912036685641997,1015.1212839974698
Sweden,summer,19.855248335893496,0.07092345110087044,58.36904761904762,15.004102662570403,1010.0654889912954
Sweden,winter,-0.6142191500256016,0.06683819764464921,86.92069465779143,13.366313790749274,1014.5661503669568
Switzerland,autumn,9.19368825289029,0.20259416237726927,85.30914158155245,6.809978418267892,1018.274157391687
Switzerland,spring,12.76865275142315,0.17417235926628713,69.6645477545857,7.852703984819735,1015.3273086654016
Switzerland,summer,22.266614183307734,0.1905876002730841,62.61559993172896,7.984059566478922,1017.0892259771293
Switzerland,winter,1.442354497354497,0.1362843915343915,86.67679638163509,6.192525174944531,1015.4113628605563
Syria,autumn,22.58336917562724,0.02494444444444442,40.83566308243727,10.60810035842294,1017.1351254480287
Syria,spring,24.212435167615435,0.012495256166982875,27.92297596457938,19.05582542694497,1014.4083649588868
Syria,summer,34.114432305736536,0.00016666666666666666,22.497196179176157,17.87878180341473,1007.8172819888059
Syria,winter,9.945429680832907,0.04815309779825904,61.11205837173579,10.862638675541902,1018.599778119133
Südkorea,summer,26.1,0.22,84.0,4.0,1007.0
Tajikistan,autumn,23.50589605734767,0.016999999999999967,30.44086021505376,6.45521505376344,1018.4487455197132
Tajikistan,spring,23.93847881087919,0.062310088551549625,41.01070524984187,7.096956040480708,1016.2538741302973
Tajikistan,summer,34.45764592933948,0.016252944188428032,20.910675883256527,11.262886584741423,1006.8114183307731
Tajikistan,winter,9.002875917392046,0.11110513739545995,57.19610428400751,4.7992140296979,1022.2807048984469
Tanzania,autumn,26.754623655913978,0.006965949820788517,43.01075268817204,14.854605734767027,1017.0367383512545
Tanzania,spring,26.01744781783681,0.09872043010752685,55.16013598987982,11.525472802024035,1017.372422517394
Tanzania,summer,25.28100852799407,5.5555555555549995e-05,41.582554690396734,13.432263626251391,1018.6166234087258
Tanzania,winter,25.051484041645335,0.1750553848779655,63.83603857313535,8.155998463901689,1016.148186550606
Thailand,autumn,30.41546594982079,0.3086424731182795,65.33763440860214,7.820492831541219,1007.8034946236559
Thailand,spring,32.336168132942326,0.1082954545454545,60.288123167155426,11.636735092864125,1006.4071480938417
Thailand,summer,30.26618248671363,0.4605158818440242,71.89818316648127,10.300136880484489,1005.143780126066
Thailand,winter,30.271840544461515,0.00315380184331795,45.12049624509302,8.167743215565796,1011.576849718382
Timor-Leste,autumn,27.277616487455195,0.3501182795698925,70.30412186379928,11.045537634408603,1009.1383512544803
Timor-Leste,spring,26.31819259962049,0.42120999367488926,79.29788108791904,7.374645793801392,1009.3463156230234
Timor-Leste,summer,24.992968465843884,0.04431693945653897,73.20116664018221,9.144480375019862,1011.874189575719
Timor-Leste,winter,26.801016385048644,0.6719336490868749,80.65248335893497,10.382378392217102,1007.4857612220517
Togo,summer,27.9,0.16,74.0,19.1,1011.0
Tonga,autumn,22.70020516623409,0.20847274749721909,87.396669138549,25.824547645532075,1016.4347237671486
Tonga,spring,24.660184811827957,0.23628561827956984,91.2335685483871,21.474217069892475,1014.3510416666667
Tonga,summer,21.739629835619827,0.06850135953528605,84.55920776171054,21.620355951056727,1017.2361018415523
Tonga,winter,26.454306195596516,0.2721245519713261,88.23889315582863,20.574421829663766,1010.9100358422938
Trinidad and Tobago,autumn,25.6437881596836,0.3174028550241008,92.41672846372512,9.605987516994192,1010.6637189469781
Trinidad and Tobago,spring,26.129841872232767,0.21144781783681213,84.94531941808981,14.488565781151172,1012.6682795698925
Trinidad and Tobago,summer,26.45726486219256,0.2945333086145099,87.96431837844518,10.786572117167223,1013.6236250154493
Trinidad and Tobago,winter,24.041815582863972,0.08149624509301923,87.19755931046252,11.305315326847586,1012.2711042840075
Tunisia,autumn,22.853924731182797,0.03548566308243723,66.89964157706093,12.3881541218638,1017.4491039426524
Tunisia,spring,21.987933270082227,0.02043437697659705,57.746790006325114,15.996873814041745,1014.5811353573688
Tunisia,summer,31.328274052297967,0.0021076504758373,45.54378674717941,15.531236691562052,1014.4406606988364
Tunisia,winter,13.681620157023382,0.03639025430960912,79.26461853558628,15.74515360983103,1016.9396356033452
Turkey,autumn,17.092473118279568,0.042623655913978466,61.80510752688172,12.527867383512545,1018.2908602150537
Turkey,spring,17.906534629981024,0.06773331752055656,51.446963946869076,15.119385673624288,1015.0486480075901
Turkey,summer,29.860184821991947,0.03287445927573845,34.91369601701695,18.359106186861297,1011.6827047921993
Turkey,winter,5.9305438214712405,0.09821863799283152,78.86552952722307,11.091175328554362,1018.1332053251408
Turkmenistan,autumn,22.56458781362007,0.018646953405017916,37.01845878136201,12.276774193548386,1017.8012544802867
Turkmenistan,spring,25.157175838077166,0.02831499051233395,36.45660974067046,14.613493042378241,1014.9698608475649
Turkmenistan,summer,35.7630171530978,0.0186065028161802,20.556707629288272,14.970491551459295,1007.7874807987711
Turkmenistan,winter,8.528143027820448,0.01571351766513055,67.94434630483018,9.907633981908175,1020.293544120157
Turkménistan,summer,37.8,0.0,11.0,22.0,998.0
Tuvalu,autumn,28.692598566308245,0.2983763440860215,82.43136200716846,18.40494623655914,1009.6005376344086
Tuvalu,spring,28.832496639784946,0.4393595430107527,83.22802419354839,14.681381048387097,1009.4599462365591
Tuvalu,summer,28.554670621678408,0.38410795946112963,82.4494500061797,19.831373130638983,1010.1090161908295
Tuvalu,winter,28.907041303976786,0.35285475337088235,78.7457671957672,19.71432753029527,1008.1878648233486
USA United States of America,summer,24.53333333333333,0.53,66.0,12.933333333333332,1013.3333333333334
Uganda,autumn,25.516111111111112,0.1467831541218638,63.51756272401434,7.447831541218638,1015.9274193548387
Uganda,spring,25.303217900063252,0.2568950031625553,69.71756799493991,11.263213156230234,1016.764184060721
Uganda,summer,25.373512544802868,0.08149283154121861,61.574500768049155,12.43581797235023,1016.4685099846389
Uganda,winter,25.874050605905442,0.08756528417818736,62.79459378733572,8.344027991124765,1015.231302270012
Ukraine,autumn,13.26679211469534,0.036207885304659466,57.00878136200717,14.758924731182795,1019.1912186379928
Ukraine,spring,14.313388678051867,0.08297580645161284,52.95755850727387,14.59470430107527,1016.2596774193548
Ukraine,summer,25.619496971944134,0.06879742924236802,43.67131380546286,14.272292670868866,1013.1386293412434
Ukraine,winter,-2.524170506912443,0.04888073903396478,80.34838282983443,13.029012203447687,1020.0823476702509
United Arab Emirates,autumn,33.47543010752688,0.0,46.2421146953405,12.418387096774191,1009.7250896057349
United Arab Emirates,spring,35.02893421884883,0.0,29.719576217583807,16.729655281467426,1007.543137254902
United Arab Emirates,summer,38.94586145099493,0.0,41.189667531825485,17.41136633296255,997.247633172661
United Arab Emirates,winter,23.814437617340843,0.0009286994367639167,50.88858166922683,16.0320908004779,1017.7370669056153
United Kingdom,autumn,11.892096774193547,0.13641397849462358,85.35931899641577,14.210698924731181,1014.2163082437277
United Kingdom,spring,13.101157495256167,0.0493315939278937,69.39641049968374,13.905966160657812,1016.2313883617962
United Kingdom,summer,19.8693086233381,0.07234680950615317,63.18980922365239,14.901828310115297,1015.0102649328178
United Kingdom,winter,5.815264976958525,0.08610978835978832,89.18918757467145,13.917657450076804,1011.4214925755249
United States of America,autumn,9.238048448893833,0.0659426523297491,92.31377456433074,7.219239278210357,1015.9806019033495
United States of America,spring,8.499694813409235,0.0301559139784946,81.31062618595826,10.288980075901328,1016.5378874130297
United States of America,summer,12.055915969733173,0.023246714456391853,88.23227797690163,9.555499800876145,1017.507626443648
United States of America,winter,4.910930074291489,0.058036737052996897,91.88094126786791,7.138719661019766,1018.594475732451
Uruguay,autumn,13.866433691756272,0.04883870967741933,88.18279569892474,15.674372759856631,1015.7951612903225
Uruguay,spring,14.417068311195445,0.18737254901960781,87.12215370018976,15.144788108791904,1018.1248734977862
Uruguay,summer,9.360229885057471,0.079638240019775,86.46905203312322,15.219777530589544,1020.2029477196885
Uruguay,winter,19.760296125618705,0.03762429595494108,84.49592933947773,16.556431558286395,1012.0084400068272
Uzbekistan,autumn,21.656863799283155,0.03907885304659497,31.193189964157707,8.84062724014337,1018.7179211469534
Uzbekistan,spring,24.501929158760277,0.0281004111321948,33.5388045540797,10.989848197343454,1015.7333017077799
Uzbekistan,summer,35.23519157088123,0.0008448275862068667,17.903936472623904,13.366753800519097,1006.2149178099122
Uzbekistan,winter,7.791120925072538,0.0963360641747738,57.40035415599931,6.493635859361665,1022.6914789213175
Vanuatu,autumn,24.587078853046595,0.11386379928315409,84.81003584229391,18.082060931899644,1013.1996415770609
Vanuatu,spring,24.8609811827957,0.35883299731182794,91.2478494623656,14.516891801075268,1011.850504032258
Vanuatu,summer,22.78171054257817,0.10199950562353229,87.17824125571622,15.255816957112842,1014.7351254480287
Vanuatu,winter,27.388361068441714,0.35558704557091647,83.92833247994538,15.841523297491038,1007.7711085509472
Vatican City,autumn,18.1039605734767,0.11156451612903222,72.7231182795699,9.289086021505376,1016.5480286738351
Vatican City,spring,18.772095192915877,0.05156103731815302,64.75441176470588,11.508453510436432,1014.2617805186591
Vatican City,summer,30.408502657273516,0.027972067729576017,43.258830799653936,12.677232727722162,1013.5819243604004
Vatican City,winter,9.493407151391024,0.1530934033111452,81.1515019627923,9.760199266086362,1014.9001237412527
Venezuela,autumn,22.592034977135086,0.07186441725373868,86.02027561488073,5.114236806328019,1011.9098195525894
Venezuela,spring,25.516189120809614,0.15383728652751416,78.29560404807084,5.687832068311195,1012.8493991144845
Venezuela,summer,24.464341243356813,0.13630014831294024,82.16821159312816,6.283652824125571,1014.4063589173156
Venezuela,winter,21.819054019457244,0.012388888888888866,80.12757296466974,4.896047533708824,1013.688048301758
Vietnam,autumn,27.959148745519713,0.3568575268817204,67.22473118279571,9.613055555555555,1010.6287634408603
Vietnam,spring,28.70550838077166,0.2289640259329538,65.43442441492726,11.024318469323214,1007.6655439595194
Vietnam,summer,29.623391840607212,0.5480955618806662,79.79937275985664,8.232352414083913,1002.9571684587814
Vietnam,winter,21.869962993995255,0.02866075456801258,63.91252886898048,10.582257258870163,1015.9616113724984
Yemen,autumn,21.154247311827955,0.01461827956989245,24.02455197132616,12.068405017921146,1015.5750896057348
Yemen,spring,24.563494623655913,0.011263440860215026,20.096457938013913,15.181544908285895,1013.1294433902593
Yemen,summer,25.63382104454685,0.12840322580645158,26.624500768049156,15.907955709165387,1009.5411162314389
Yemen,winter,18.885299965864483,0.0003763440860214833,22.95034135518007,7.073529185867895,1016.8197815326848
Zambia,autumn,27.751505376344085,0.042790322580645114,32.740860215053765,15.12032258064516,1014.3897849462365
Zambia,spring,23.19267235926629,0.04458870967741935,52.41516445287793,13.782898481973435,1016.8307874762809
Zambia,summer,23.87979297985416,0.0005931899641577,27.7684711407737,13.796535656902732,1018.3955258929674
Zambia,winter,23.193939665471927,0.31732731694828464,71.75911418330773,10.349932582351938,1012.6528119132959
Zimbabwe,autumn,25.835304659498206,0.04353584229390678,31.802508960573476,13.198351254480286,1016.0014336917562
Zimbabwe,spring,22.828399746995572,0.06935752688172044,42.67917457305503,9.984814990512334,1017.7025616698293
Zimbabwe,summer,22.05154719235364,0.00016666666666666666,25.56178813221824,10.32978494623656,1019.754261250498
Zimbabwe,winter,23.103723331626558,0.2523337173579109,62.45974995733061,10.540596518177164,1013.172704386414
Гватемала,summer,15.9,0.0,95.0,6.5,1020.0
Польша,summer,24.2,0.0,56.0,13.7,1013.0
Турция,summer,34.0,0.0,44.0,24.1,1006.0
كولومبيا,summer,23.1,0.05,95.0,6.5,1017.0
火鸡,summer,29.7,0.0,24.0,18.4,1003.0
